"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
5931887,2022-07-06 09:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19323500000003, -7.344113999999998]",27,2022-07-06
5931888,2022-07-06 10:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19177700000004, -7.34496257142857]",35,2022-07-06
5931889,2022-07-06 10:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.26036800000006, -7.350693000000005]",29,2022-07-06
5931890,2022-07-06 15:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000006, -7.346542999999998]",30,2022-07-06
5931891,2022-07-06 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.200403, -7.288264]",4,2022-07-06
5931892,2022-07-06 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",59,2022-07-06
5931893,2022-07-06 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.200403, -7.288264000000001]",3,2022-07-06
5931894,2022-07-06 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.1936651290322, -7.343957096774195]",31,2022-07-06
5931895,2022-07-06 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-06
5931896,2022-07-06 17:00:00.000,"32.78",KOTA TASIKMALAYA,RE Martadinata,JAM,"[108.209077, -7.308652999999994]",29,2022-07-06
5931897,2022-07-06 18:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19228984848479, -7.344709393939395]",33,2022-07-06
5931898,2022-07-06 18:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-06
5931899,2022-07-06 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.19273000000001, -7.431459]",21,2022-07-06
5931900,2022-07-06 19:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-06
5931901,2022-07-06 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.19273, -7.431459000000002]",9,2022-07-06
5931902,2022-07-06 20:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-06
5931903,2022-07-06 21:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-06
5931904,2022-07-06 21:00:00.000,"32.78",KOTA TASIKMALAYA,RE Martadinata,JAM,"[108.21723900000005, -7.316346000000004]",30,2022-07-06
5931905,2022-07-06 22:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000012, -7.346542999999998]",55,2022-07-06
5931906,2022-07-06 23:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-06
5936257,2022-07-07 00:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936258,2022-07-07 01:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936259,2022-07-07 02:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936260,2022-07-07 03:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936261,2022-07-07 04:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936262,2022-07-07 05:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936263,2022-07-07 06:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936264,2022-07-07 07:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936265,2022-07-07 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.20462199999999, -7.413303999999998]",7,2022-07-07
5936266,2022-07-07 08:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936267,2022-07-07 09:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936268,2022-07-07 10:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936269,2022-07-07 11:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000012, -7.346542999999998]",58,2022-07-07
5936270,2022-07-07 12:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936271,2022-07-07 13:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936272,2022-07-07 14:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",60,2022-07-07
5936273,2022-07-07 15:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.18760000000013, -7.346542999999998]",59,2022-07-07
5936274,2022-07-07 15:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Soekardjo,JAM,"[108.22136099999999, -7.323875999999999]",14,2022-07-07
5936275,2022-07-07 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.1876, -7.346543]",1,2022-07-07
5936276,2022-07-07 16:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Soekardjo,JAM,"[108.22136099999997, -7.323875999999999]",16,2022-07-07
5936277,2022-07-07 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Rajapolah,JAM,"[108.18708599999997, -7.267692999999998]",17,2022-07-07
5936278,2022-07-07 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Rajapolah,JAM,"[108.18708599999998, -7.267692999999999]",13,2022-07-07
5941368,2022-07-08 14:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.22010200000004, -7.327689]",25,2022-07-08
5941369,2022-07-08 14:00:00.000,"32.78",KOTA TASIKMALAYA,RE Martadinata,JAM,"[108.21342899999993, -7.314301]",31,2022-07-08
5941370,2022-07-08 15:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.220102, -7.327689000000001]",5,2022-07-08
5945427,2022-07-09 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.200359, -7.289389]",3,2022-07-09
5945428,2022-07-09 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19032631428574, -7.34579585714286]",35,2022-07-09
5945429,2022-07-09 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.20035899999996, -7.289389]",29,2022-07-09
5945430,2022-07-09 18:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19033650000004, -7.345790500000001]",28,2022-07-09
5945431,2022-07-09 21:00:00.000,"32.78",KOTA TASIKMALAYA,Bantar,JAM,"[108.21445799999995, -7.322791999999994]",30,2022-07-09
5953004,2022-07-11 13:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.22028, -7.326763999999998]",16,2022-07-11
5953005,2022-07-11 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.18195400000003, -7.3453969999999975]",31,2022-07-11
5953006,2022-07-11 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.18481199999998, -7.345543999999997]",31,2022-07-11
5953007,2022-07-11 17:00:00.000,"32.78",KOTA TASIKMALAYA,Ir H Juanda,JAM,"[108.19875899999992, -7.3209779999999975]",30,2022-07-11
5957614,2022-07-12 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.19572599999995, -7.278778999999996]",30,2022-07-12
5957615,2022-07-12 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.192947, -7.432207000000004]",29,2022-07-12
5957616,2022-07-12 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.192947, -7.432207000000001]",3,2022-07-12
5957617,2022-07-12 11:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.26039694915256, -7.350681016949159]",59,2022-07-12
5957618,2022-07-12 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19096860655745, -7.345280852459026]",122,2022-07-12
5957619,2022-07-12 16:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Soekardjo,JAM,"[108.22046099999993, -7.320490000000005]",30,2022-07-12
5957620,2022-07-12 16:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.18927399999994, -7.346343999999996]",30,2022-07-12
5957621,2022-07-12 17:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Mohammad Hatta,JAM,"[108.22021899999997, -7.319716]",26,2022-07-12
5957622,2022-07-12 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.171947, -7.346204]",5,2022-07-12
5957623,2022-07-12 17:00:00.000,"32.78",KOTA TASIKMALAYA,RE Martadinata,JAM,"[108.21865944117644, -7.317854499999999]",34,2022-07-12
5957624,2022-07-12 18:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Mohammad Hatta,JAM,"[108.220219, -7.319716]",6,2022-07-12
5957625,2022-07-12 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.17194699999997, -7.346204]",27,2022-07-12
5957626,2022-07-12 18:00:00.000,"32.78",KOTA TASIKMALAYA,RE Martadinata,JAM,"[108.21882846774187, -7.318156338709667]",62,2022-07-12
5957627,2022-07-12 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Gunung Sabeulah,JAM,"[108.2154287977529, -7.32446897752809]",89,2022-07-12
5957628,2022-07-12 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Gunung Sabeulah,JAM,"[108.21548166666668, -7.323829333333333]",6,2022-07-12
5962581,2022-07-13 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.17358299999992, -7.345581000000004]",30,2022-07-13
5962582,2022-07-13 14:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.194625, -7.343481258064512]",31,2022-07-13
5967589,2022-07-14 00:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.203734, -7.370134]",3,2022-07-14
5967590,2022-07-14 01:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.20373400000003, -7.3701340000000055]",29,2022-07-14
5967591,2022-07-14 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.19676093442608, -7.425303459016391]",61,2022-07-14
5967592,2022-07-14 11:00:00.000,"32.78",KOTA TASIKMALAYA,Pemuda,JAM,"[108.22077399999996, -7.328773000000001]",20,2022-07-14
5967593,2022-07-14 11:00:00.000,"32.78",KOTA TASIKMALAYA,,ACCIDENT,"[108.19644400000008, -7.307698]",51,2022-07-14
5967594,2022-07-14 11:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.19644599999995, -7.307720999999995]",30,2022-07-14
5967595,2022-07-14 12:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.22008800000002, -7.327766999999996]",30,2022-07-14
5967596,2022-07-14 12:00:00.000,"32.78",KOTA TASIKMALAYA,Pemuda,JAM,"[108.22077400000002, -7.328772999999999]",11,2022-07-14
5967597,2022-07-14 12:00:00.000,"32.78",KOTA TASIKMALAYA,,ACCIDENT,"[108.1964440000001, -7.307698000000003]",60,2022-07-14
5967598,2022-07-14 13:00:00.000,"32.78",KOTA TASIKMALAYA,,ACCIDENT,"[108.19644400000001, -7.307698000000001]",11,2022-07-14
5967599,2022-07-14 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.19410423076926, -7.445476030769233]",65,2022-07-14
5967600,2022-07-14 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.19727533333335, -7.43131443859649]",57,2022-07-14
5967601,2022-07-14 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.200073, -7.417734]",5,2022-07-14
5967602,2022-07-14 22:00:00.000,"32.78",KOTA TASIKMALAYA,Saguling Panjang,JAM,"[108.20078, -7.370638]",4,2022-07-14
5967603,2022-07-14 23:00:00.000,"32.78",KOTA TASIKMALAYA,Saguling Panjang,JAM,"[108.20078000000001, -7.370637999999995]",28,2022-07-14
5972963,2022-07-15 08:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.21626499999999, -7.342648999999997]",20,2022-07-15
5972964,2022-07-15 09:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.216265, -7.342648999999999]",13,2022-07-15
5972965,2022-07-15 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,WEATHERHAZARD,"[108.20250400000003, -7.300717000000002]",15,2022-07-15
5972966,2022-07-15 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,WEATHERHAZARD,"[108.20250400000003, -7.300717000000002]",16,2022-07-15
5980050,2022-07-16 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.19970700000007, -7.418687000000004]",30,2022-07-16
5980051,2022-07-16 14:00:00.000,"32.78",KOTA TASIKMALAYA,Bantarsari,JAM,"[108.1964135000001, -7.321582500000003]",60,2022-07-16
5980052,2022-07-16 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.19481500000002, -7.276958999999999]",6,2022-07-16
5980053,2022-07-16 15:00:00.000,"32.78",KOTA TASIKMALAYA,Letjen Haji Mashudi,JAM,"[108.21664499999999, -7.3688040000000035]",30,2022-07-16
5980054,2022-07-16 16:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.22018900000008, -7.327236]",32,2022-07-16
5980055,2022-07-16 17:00:00.000,"32.78",KOTA TASIKMALAYA,Bantar,JAM,"[108.20230399999994, -7.323987999999995]",32,2022-07-16
5986030,2022-07-17 11:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Soekardjo,JAM,"[108.22113900000004, -7.324848000000002]",25,2022-07-17
5986031,2022-07-17 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.19670700000003, -7.280986]",10,2022-07-17
5986032,2022-07-17 16:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Mohammad Hatta,JAM,"[108.237307, -7.312098]",7,2022-07-17
5986033,2022-07-17 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.151926, -7.339028999999998]",18,2022-07-17
5986034,2022-07-17 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19208549253736, -7.34475574626866]",67,2022-07-17
5986035,2022-07-17 17:00:00.000,"32.78",KOTA TASIKMALAYA,Dr Mohammad Hatta,JAM,"[108.22752471428575, -7.316466571428576]",56,2022-07-17
5986036,2022-07-17 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.15257053333333, -7.338817799999998]",15,2022-07-17
5986037,2022-07-17 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.195246, -7.440613000000001]",10,2022-07-17
5986038,2022-07-17 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.15675999999996, -7.3374450000000015]",29,2022-07-17
5986039,2022-07-17 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Tasikmalaya - Sukaraja,JAM,"[108.19468600000005, -7.439062999999997]",51,2022-07-17
5986040,2022-07-17 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.16087847540976, -7.3420512950819745]",61,2022-07-17
5986041,2022-07-17 20:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.187068, -7.346462]",2,2022-07-17
5986042,2022-07-17 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.17392261538463, -7.345264846153847]",26,2022-07-17
5986043,2022-07-17 20:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.18730400000003, -7.346501999999995]",30,2022-07-17
5986044,2022-07-17 21:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.18856798437506, -7.345583468750001]",64,2022-07-17
5986045,2022-07-17 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.16942169473688, -7.343224926315801]",95,2022-07-17
5986046,2022-07-17 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.15517100000001, -7.336472]",11,2022-07-17
5991235,2022-07-18 08:00:00.000,"32.78",KOTA TASIKMALAYA,Dewi Sartika,WEATHERHAZARD,"[108.22188599999996, -7.323528000000002]",30,2022-07-18
6000532,2022-07-20 01:00:00.000,"32.78",KOTA TASIKMALAYA,RE Martadinata,JAM,"[108.20761899999998, -7.306621000000004]",22,2022-07-20
6000533,2022-07-20 02:00:00.000,"32.78",KOTA TASIKMALAYA,Letnan Harun,JAM,"[108.19527800000004, -7.307512000000002]",31,2022-07-20
6000534,2022-07-20 02:00:00.000,"32.78",KOTA TASIKMALAYA,RE Martadinata,JAM,"[108.20761900000001, -7.306621000000001]",9,2022-07-20
6000535,2022-07-20 06:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.20238600000002, -7.277239000000001]",8,2022-07-20
6000536,2022-07-20 07:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.20238599999998, -7.277239]",23,2022-07-20
6000537,2022-07-20 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.231137, -7.315568]",3,2022-07-20
6000538,2022-07-20 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.23113700000007, -7.315568000000005]",28,2022-07-20
6000539,2022-07-20 17:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.260457, -7.350668]",2,2022-07-20
6000540,2022-07-20 18:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.26045093258435, -7.350672044943825]",89,2022-07-20
6000541,2022-07-20 21:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.21200200000003, -7.3934359999999995]",22,2022-07-20
6000542,2022-07-20 22:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.212002, -7.393436]",9,2022-07-20
6009493,2022-07-22 18:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.19909999999996, -7.273167]",30,2022-07-22
6014910,2022-07-23 11:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.199072, -7.2730739999999985]",12,2022-07-23
6014911,2022-07-23 13:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.20015400000007, -7.274693000000005]",30,2022-07-23
6014912,2022-07-23 16:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.20301100000005, -7.2775000000000025]",30,2022-07-23
6014913,2022-07-23 17:00:00.000,"32.78",KOTA TASIKMALAYA,Bantarsari,JAM,"[108.19704199999993, -7.321280000000001]",30,2022-07-23
6019551,2022-07-24 00:00:00.000,"32.78",KOTA TASIKMALAYA,Karang Anyar,JAM,"[108.17594000000005, -7.377812000000004]",31,2022-07-24
6019552,2022-07-24 14:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.20258300000006, -7.277321999999999]",26,2022-07-24
6019553,2022-07-24 15:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.2022370416667, -7.277166041666669]",24,2022-07-24
6019554,2022-07-24 16:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.20374851851867, -7.277736111111117]",54,2022-07-24
6019555,2022-07-24 17:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.2057, -7.278787]",3,2022-07-24
6019556,2022-07-24 19:00:00.000,"32.78",KOTA TASIKMALAYA,N13 Jalan Raya Rajapolah-Cihaurbeuti,JAM,"[108.19900499999996, -7.272406999999994]",31,2022-07-24
6024156,2022-07-25 11:00:00.000,"32.78",KOTA TASIKMALAYA,Perintis Kemerdekaan,JAM,"[108.21484700000003, -7.3670250000000035]",26,2022-07-25
6024157,2022-07-25 12:00:00.000,"32.78",KOTA TASIKMALAYA,Otto Iskandardinata,JAM,"[108.2228503442623, -7.326402590163935]",61,2022-07-25
6024158,2022-07-25 12:00:00.000,"32.78",KOTA TASIKMALAYA,Perintis Kemerdekaan,JAM,"[108.214847, -7.367025]",5,2022-07-25
6024159,2022-07-25 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19221692307696, -7.344705903846158]",52,2022-07-25
6024160,2022-07-25 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.15378700000005, -7.336920999999998]",29,2022-07-25
6024161,2022-07-25 16:00:00.000,"32.78",KOTA TASIKMALAYA,Parkir Motor,JAM,"[108.22353500000006, -7.349594999999995]",30,2022-07-25
6024162,2022-07-25 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19253700000002, -7.344518899999999]",10,2022-07-25
6024163,2022-07-25 19:00:00.000,"32.78",KOTA TASIKMALAYA,Karang Anyar,ACCIDENT,"[108.175933, -7.377829000000002]",16,2022-07-25
6024164,2022-07-25 20:00:00.000,"32.78",KOTA TASIKMALAYA,Karang Anyar,ACCIDENT,"[108.17593300000017, -7.377829000000006]",60,2022-07-25
6024165,2022-07-25 21:00:00.000,"32.78",KOTA TASIKMALAYA,Karang Anyar,ACCIDENT,"[108.17593300000007, -7.377829000000002]",45,2022-07-25
6028574,2022-07-26 08:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639400000004, -7.343153999999999]",15,2022-07-26
6028575,2022-07-26 09:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999988, -7.343154000000011]",59,2022-07-26
6028576,2022-07-26 10:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028577,2022-07-26 11:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028578,2022-07-26 12:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19520300000002, -7.343284]",5,2022-07-26
6028579,2022-07-26 12:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028580,2022-07-26 13:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19520300000006, -7.343284000000003]",27,2022-07-26
6028581,2022-07-26 13:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028582,2022-07-26 14:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028583,2022-07-26 14:00:00.000,"32.78",KOTA TASIKMALAYA,Siliwangi,JAM,"[108.21888600000005, -7.348648999999997]",23,2022-07-26
6028584,2022-07-26 15:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028585,2022-07-26 15:00:00.000,"32.78",KOTA TASIKMALAYA,Siliwangi,JAM,"[108.218886, -7.348649000000001]",9,2022-07-26
6028586,2022-07-26 16:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028587,2022-07-26 17:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.1963939999999, -7.343154000000009]",54,2022-07-26
6028588,2022-07-26 18:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.193822, -7.34378]",3,2022-07-26
6028589,2022-07-26 18:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028590,2022-07-26 19:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19382200000004, -7.343780000000002]",29,2022-07-26
6028591,2022-07-26 19:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999987, -7.343154000000011]",60,2022-07-26
6028592,2022-07-26 20:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,WEATHERHAZARD,"[108.19639399999988, -7.34315400000001]",58,2022-07-26
6037587,2022-07-28 10:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.17464099999998, -7.37399]",7,2022-07-28
6037588,2022-07-28 11:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000002, -7.343542000000004]",24,2022-07-28
6037589,2022-07-28 11:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.17464100000002, -7.37399]",24,2022-07-28
6037590,2022-07-28 12:00:00.000,"32.78",KOTA TASIKMALAYA,Gubernur Sewaka,WEATHERHAZARD,"[108.19689800000009, -7.34354200000001]",60,2022-07-28
