"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
5971036,2022-07-15 11:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.80170199999999, -6.602397999999997]",18,2022-07-15
5971037,2022-07-15 11:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76206899999998, -6.564941]",14,2022-07-15
5971038,2022-07-15 12:00:00.000,"32.71",KOTA BOGOR,Jalan Empang,WEATHERHAZARD,"[106.79583099999994, -6.605565000000005]",31,2022-07-15
5971039,2022-07-15 12:00:00.000,"32.71",KOTA BOGOR,Jenderal Sudirman,JAM,"[106.79679763636364, -6.582213636363636]",22,2022-07-15
5971040,2022-07-15 12:00:00.000,"32.71",KOTA BOGOR,Kapten Yusuf,JAM,"[106.78582981818181, -6.617029363636363]",11,2022-07-15
5971041,2022-07-15 12:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-07-15
5971042,2022-07-15 12:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.804887, -6.59936]",14,2022-07-15
5971043,2022-07-15 12:00:00.000,"32.71",KOTA BOGOR,Surya Kencana,JAM,"[106.80010899999992, -6.605197000000003]",32,2022-07-15
5971044,2022-07-15 13:00:00.000,"32.71",KOTA BOGOR,Jenderal Sudirman,JAM,"[106.796784, -6.581789999999999]",9,2022-07-15
5971045,2022-07-15 13:00:00.000,"32.71",KOTA BOGOR,Kapten Yusuf,JAM,"[106.78445857692306, -6.618298961538459]",26,2022-07-15
5971046,2022-07-15 13:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-07-15
5971047,2022-07-15 13:00:00.000,"32.71",KOTA BOGOR,Merdeka,JAM,"[106.78805800000005, -6.594159999999999]",24,2022-07-15
5971048,2022-07-15 13:00:00.000,"32.71",KOTA BOGOR,N9 Jalak Harupat,JAM,"[106.79811299999997, -6.593425999999996]",30,2022-07-15
5971049,2022-07-15 13:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,WEATHERHAZARD,"[106.808953, -6.606908]",5,2022-07-15
5971050,2022-07-15 14:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",59,2022-07-15
5971051,2022-07-15 14:00:00.000,"32.71",KOTA BOGOR,Merdeka,JAM,"[106.78787656, -6.591224559999998]",25,2022-07-15
5971052,2022-07-15 14:00:00.000,"32.71",KOTA BOGOR,N9 Jalak Harupat,JAM,"[106.80291900000002, -6.593610999999999]",22,2022-07-15
5971053,2022-07-15 14:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.75933799999997, -6.5681470000000015]",30,2022-07-15
5971054,2022-07-15 14:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.810602, -6.602127999999999]",16,2022-07-15
5971055,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,Jenderal Sudirman,JAM,"[106.79710900000006, -6.590758999999999]",29,2022-07-15
5971056,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",61,2022-07-15
5971057,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalak Harupat,JAM,"[106.80291899999999, -6.593611000000001]",9,2022-07-15
5971058,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.81052052173918, -6.608990423913041]",92,2022-07-15
5971059,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,WEATHERHAZARD,"[106.80688900000004, -6.561344999999999]",47,2022-07-15
5971060,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.80162599999996, -6.602411999999995]",31,2022-07-15
5971061,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.835034, -6.58853]",5,2022-07-15
5971062,2022-07-15 15:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.810602, -6.602127999999999]",15,2022-07-15
5971068,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.80843599999999, -6.562399]",22,2022-07-15
5971063,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,Flyover Martadinata,JAM,"[106.79334700000005, -6.582547599999999]",30,2022-07-15
5971064,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,Jenderal Sudirman,JAM,"[106.797109, -6.590759]",2,2022-07-15
5971065,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-07-15
5971066,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,Letjen Ibrahim Adjie,JAM,"[106.75206200000001, -6.574410999999999]",22,2022-07-15
5971067,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Sukabumi,JAM,"[106.84826900000004, -6.676929]",31,2022-07-15
5971069,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.75892060000004, -6.5684045142857155]",35,2022-07-15
5971070,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,RE Martadinata,JAM,"[106.79091599999995, -6.582894000000001]",29,2022-07-15
5971071,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,Terusan Pajajaran,JAM,"[106.80928700000003, -6.603049999999997]",12,2022-07-15
5971072,2022-07-15 16:00:00.000,"32.71",KOTA BOGOR,Veteran,JAM,"[106.78278375, -6.5950695]",4,2022-07-15
5971073,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Arah Bogor Kota/Kebun Raya,JAM,"[106.807548, -6.604236]",9,2022-07-15
5971074,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Arah Sukasari/Tajur,JAM,"[106.80751800000004, -6.604308000000002]",31,2022-07-15
5971075,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Brigjen Saptadji Hadi Prawira,WEATHERHAZARD,"[106.76457100000003, -6.566977999999995]",54,2022-07-15
5971076,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Dr Sumeru,WEATHERHAZARD,"[106.78591000000004, -6.590134000000004]",30,2022-07-15
5971077,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Exit 40: Bogor/Kebun Raya,WEATHERHAZARD,"[106.83392899999993, -6.594436000000001]",30,2022-07-15
5971078,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.78956999999994, -6.595885000000003]",31,2022-07-15
5971079,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,WEATHERHAZARD,"[106.78909900000005, -6.595789999999996]",30,2022-07-15
5971080,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-07-15
5971081,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Letjen Ibrahim Adjie,JAM,"[106.759778052356, -6.578656806282716]",191,2022-07-15
5971082,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,JAM,"[106.77459000000002, -6.547889]",5,2022-07-15
5971083,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Ir Haji Juanda,JAM,"[106.79704503296705, -6.600173208791203]",91,2022-07-15
5971084,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.7465671052631, -6.572500473684216]",38,2022-07-15
5971085,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,WEATHERHAZARD,"[106.74913189999998, -6.571435200000003]",40,2022-07-15
5971086,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.80499199999997, -6.600007000000003]",31,2022-07-15
5971087,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.80843600000001, -6.562399]",6,2022-07-15
5971088,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,WEATHERHAZARD,"[106.80327500000008, -6.601949999999996]",31,2022-07-15
5971089,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76341631730784, -6.564962769230764]",104,2022-07-15
5971090,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Pakuan Raya,WEATHERHAZARD,"[106.74223200000004, -6.569248000000001]",16,2022-07-15
5971091,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Pandawa Raya,JAM,"[106.81010799999997, -6.569186000000001]",12,2022-07-15
5971092,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Perintis Kemerdekaan,JAM,"[106.786199, -6.592469]",6,2022-07-15
5971093,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Perintis Kemerdekaan,WEATHERHAZARD,"[106.786512, -6.593097]",30,2022-07-15
5971094,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,RE Martadinata,JAM,"[106.790916, -6.582894]",2,2022-07-15
5971095,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Terusan Pajajaran,JAM,"[106.80877509756097, -6.603410048780488]",41,2022-07-15
5971096,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.83319299999995, -6.617254000000002]",30,2022-07-15
5971097,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.83062767924534, -6.58660956603774]",53,2022-07-15
5971098,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,Veteran,JAM,"[106.78174885714286, -6.595651714285715]",42,2022-07-15
5971099,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.7750636315789, -6.55050915789474]",19,2022-07-15
5971100,2022-07-15 17:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.73890294117646, -6.564932823529411]",34,2022-07-15
5971101,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Arah Bogor Kota/Kebun Raya,JAM,"[106.80754799999997, -6.604236000000002]",23,2022-07-15
5971102,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Brigjen Saptadji Hadi Prawira,WEATHERHAZARD,"[106.76457099999998, -6.566978000000001]",10,2022-07-15
5971103,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),JAM,"[106.784935, -6.559206999999995]",30,2022-07-15
5971104,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",59,2022-07-15
5971105,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,JAM,"[106.77459, -6.547888999999999]",25,2022-07-15
5971106,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.746118625, -6.572521208333335]",24,2022-07-15
5971107,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,WEATHERHAZARD,"[106.74826675000001, -6.571643833333336]",24,2022-07-15
5971108,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.78048900000009, -6.556708000000006]",32,2022-07-15
5971109,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.77570997333346, -6.556795826666666]",75,2022-07-15
5971110,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Padi,JAM,"[106.81558399999996, -6.599179000000002]",12,2022-07-15
5971111,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Pakuan Raya,WEATHERHAZARD,"[106.74223200000004, -6.569248000000001]",17,2022-07-15
5971112,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Pandawa Raya,JAM,"[106.810108, -6.569186000000001]",9,2022-07-15
5971113,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76159820312499, -6.524552984374996]",64,2022-07-15
5971114,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Terusan Pajajaran,JAM,"[106.80833299999998, -6.603721000000003]",21,2022-07-15
5971115,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.83907899999998, -6.631068999999998]",7,2022-07-15
5971116,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.774841, -6.549620999999999]",3,2022-07-15
5971117,2022-07-15 18:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.73882944444436, -6.56495947619048]",63,2022-07-15
5971118,2022-07-15 19:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",61,2022-07-15
5971119,2022-07-15 19:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73878407352947, -6.567972544117652]",68,2022-07-15
5971120,2022-07-15 19:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76519400000004, -6.562274000000001]",31,2022-07-15
5971121,2022-07-15 19:00:00.000,"32.71",KOTA BOGOR,Padi,JAM,"[106.8166341111111, -6.598541555555554]",9,2022-07-15
5971122,2022-07-15 19:00:00.000,"32.71",KOTA BOGOR,Sinangling Padi Ramp,JAM,"[106.81774600000003, -6.598496000000003]",30,2022-07-15
5971123,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-07-15
5971124,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.82629122222221, -6.541739000000002]",9,2022-07-15
5971125,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73659610638298, -6.566880191489361]",47,2022-07-15
5971126,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.77784700000001, -6.556302000000001]",17,2022-07-15
5971127,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,Padi,JAM,"[106.8167586557377, -6.598469606557376]",61,2022-07-15
5971128,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,Pangeran Asogiri,JAM,"[106.82378000000003, -6.549377999999998]",29,2022-07-15
5971129,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,Pangeran Asogiri,WEATHERHAZARD,"[106.823989, -6.549516000000002]",30,2022-07-15
5971130,2022-07-15 20:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.776994, -6.512238999999997]",25,2022-07-15
5971131,2022-07-15 21:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.78953099999994, -6.595877000000001]",23,2022-07-15
5971132,2022-07-15 21:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-07-15
5971133,2022-07-15 21:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.82634713725496, -6.541492588235297]",51,2022-07-15
5971134,2022-07-15 21:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.74380404166673, -6.568887486111112]",72,2022-07-15
5971135,2022-07-15 21:00:00.000,"32.71",KOTA BOGOR,Veteran,JAM,"[106.78791199999999, -6.595583000000002]",21,2022-07-15
5971136,2022-07-15 21:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.77699400000003, -6.512239]",7,2022-07-15
5971137,2022-07-15 22:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.789531, -6.595877000000001]",9,2022-07-15
5971138,2022-07-15 22:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-07-15
