"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6108668,2022-08-12 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108669,2022-08-12 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108670,2022-08-12 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-12
6108671,2022-08-12 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108672,2022-08-12 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108673,2022-08-12 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108674,2022-08-12 06:00:00.000,"32.77",KOTA CIMAHI,Dirgantara,JAM,"[107.55207799999997, -6.926817999999999]",9,2022-08-12
6108675,2022-08-12 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108676,2022-08-12 07:00:00.000,"32.77",KOTA CIMAHI,Dirgantara,JAM,"[107.55207799999998, -6.926817999999998]",22,2022-08-12
6108677,2022-08-12 07:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108678,2022-08-12 08:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.55291799999998, -6.883828999999998]",31,2022-08-12
6108679,2022-08-12 08:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108680,2022-08-12 08:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57588900000005, -6.890706999999998]",30,2022-08-12
6108681,2022-08-12 09:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53554446875, -6.890246593749998]",32,2022-08-12
6108682,2022-08-12 09:00:00.000,"32.77",KOTA CIMAHI,Pesona Taman Burung,JAM,"[107.554387, -6.928929]",1,2022-08-12
6108683,2022-08-12 09:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108684,2022-08-12 09:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.54447065909085, -6.896921977272729]",88,2022-08-12
6108685,2022-08-12 10:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53529394736846, -6.8899587368421065]",19,2022-08-12
6108686,2022-08-12 10:00:00.000,"32.77",KOTA CIMAHI,Pesona Taman Burung,JAM,"[107.55438700000002, -6.928929000000003]",31,2022-08-12
6108687,2022-08-12 10:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-12
6108688,2022-08-12 10:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.5433819999999, -6.897730000000007]",61,2022-08-12
6108689,2022-08-12 11:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-12
6108690,2022-08-12 11:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.5433819999999, -6.897730000000006]",59,2022-08-12
6108691,2022-08-12 11:00:00.000,"32.77",KOTA CIMAHI,Warung Contong,JAM,"[107.53357000000004, -6.883409999999999]",29,2022-08-12
6108692,2022-08-12 12:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108693,2022-08-12 12:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.54338199999998, -6.8977299999999975]",26,2022-08-12
6108694,2022-08-12 13:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108695,2022-08-12 14:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57478799999993, -6.890679000000004]",30,2022-08-12
6108696,2022-08-12 14:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108697,2022-08-12 14:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57578, -6.890688]",6,2022-08-12
6108698,2022-08-12 15:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.574788, -6.890679]",2,2022-08-12
6108699,2022-08-12 15:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.557044, -6.874664999999996]",29,2022-08-12
6108700,2022-08-12 15:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108701,2022-08-12 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57577999999998, -6.890688000000002]",26,2022-08-12
6108702,2022-08-12 16:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.5626674615384, -6.864460326923076]",52,2022-08-12
6108703,2022-08-12 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57453542222214, -6.89048462222222]",45,2022-08-12
6108704,2022-08-12 16:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.557044, -6.874665]",4,2022-08-12
6108705,2022-08-12 16:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-12
6108706,2022-08-12 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57675300000004, -6.89094]",15,2022-08-12
6108707,2022-08-12 17:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.534719, -6.899770000000001]",6,2022-08-12
6108708,2022-08-12 17:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.53670400000007, -6.892046999999997]",30,2022-08-12
6108709,2022-08-12 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57431300000003, -6.890593999999997]",20,2022-08-12
6108710,2022-08-12 17:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53554100000005, -6.890242]",30,2022-08-12
6108711,2022-08-12 17:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.53654757471269, -6.902764597701149]",87,2022-08-12
6108712,2022-08-12 17:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000006, -6.886528999999998]",41,2022-08-12
6108713,2022-08-12 17:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999994]",57,2022-08-12
6108714,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.534719, -6.899770000000002]",9,2022-08-12
6108715,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57496633333338, -6.890641185185184]",27,2022-08-12
6108716,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Jalan Lurah,JAM,"[107.54347400000005, -6.876056000000004]",29,2022-08-12
6108717,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53554100000001, -6.890242]",3,2022-08-12
6108718,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53222300000002, -6.903723999999999]",9,2022-08-12
6108719,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.53682383870965, -6.902756516129032]",31,2022-08-12
6108720,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57696100000008, -6.890286000000002]",31,2022-08-12
6108721,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-12
6108722,2022-08-12 18:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108723,2022-08-12 19:00:00.000,"32.77",KOTA CIMAHI,Jalan Lurah,JAM,"[107.54340242105263, -6.875991999999999]",19,2022-08-12
6108724,2022-08-12 19:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53222299999999, -6.9037239999999995]",22,2022-08-12
6108725,2022-08-12 19:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-12
6108726,2022-08-12 19:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108727,2022-08-12 20:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57423300000002, -6.890577]",7,2022-08-12
6108728,2022-08-12 20:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-12
6108729,2022-08-12 20:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108730,2022-08-12 21:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-12
6108731,2022-08-12 21:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108732,2022-08-12 22:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-12
6108733,2022-08-12 22:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6108734,2022-08-12 23:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-12
6108735,2022-08-12 23:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-12
6113793,2022-08-13 00:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",59,2022-08-13
6113794,2022-08-13 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-13
6113795,2022-08-13 01:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-13
6113796,2022-08-13 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113797,2022-08-13 02:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-13
6113798,2022-08-13 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113799,2022-08-13 03:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-13
6113800,2022-08-13 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113801,2022-08-13 04:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000008, -6.886528999999997]",60,2022-08-13
6113802,2022-08-13 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113803,2022-08-13 05:00:00.000,"32.77",KOTA CIMAHI,Padat Karya,WEATHERHAZARD,"[107.51995600000005, -6.886528999999999]",20,2022-08-13
6113804,2022-08-13 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-13
6113805,2022-08-13 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113806,2022-08-13 07:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113807,2022-08-13 08:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113808,2022-08-13 09:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113809,2022-08-13 10:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57536541818176, -6.890628418181824]",55,2022-08-13
6113810,2022-08-13 10:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.55499895121949, -6.898184317073175]",41,2022-08-13
6113811,2022-08-13 10:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54843899999997, -6.877415]",16,2022-08-13
6113812,2022-08-13 10:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113813,2022-08-13 10:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57192859459464, -6.891130270270272]",37,2022-08-13
6113814,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57724499999998, -6.890917000000001]",9,2022-08-13
6113815,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.533138, -6.900031]",4,2022-08-13
6113816,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57492336486474, -6.890522770270277]",74,2022-08-13
6113817,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.55611700000004, -6.897876999999997]",21,2022-08-13
6113818,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54843899999997, -6.877415]",15,2022-08-13
6113819,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113820,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.520509, -6.885571]",2,2022-08-13
6113821,2022-08-13 11:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.56982, -6.889383]",5,2022-08-13
6113822,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57724499999996, -6.890917000000001]",25,2022-08-13
6113823,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.533138, -6.900031000000001]",3,2022-08-13
6113824,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57465727536228, -6.890489681159422]",69,2022-08-13
6113825,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.5530519016395, -6.898784885245901]",61,2022-08-13
6113826,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Melongasih,JAM,"[107.563483, -6.918917]",6,2022-08-13
6113827,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113828,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52050899999999, -6.8855710000000006]",5,2022-08-13
6113829,2022-08-13 12:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57299894736835, -6.890077736842104]",57,2022-08-13
6113830,2022-08-13 13:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57433400000001, -6.8904574285714295]",56,2022-08-13
6113831,2022-08-13 13:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.54006100000002, -6.902591]",30,2022-08-13
6113832,2022-08-13 13:00:00.000,"32.77",KOTA CIMAHI,Melongasih,JAM,"[107.56379599999997, -6.919013000000001]",17,2022-08-13
6113833,2022-08-13 13:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113834,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.5365896, -6.8952659999999995]",5,2022-08-13
6113835,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55300755932214, -6.872673644067792]",59,2022-08-13
6113836,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53478899999996, -6.889371000000002]",29,2022-08-13
6113837,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Melongasih,JAM,"[107.56379599999998, -6.9190130000000005]",14,2022-08-13
6113838,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Raden Demang Harjakusumah,JAM,"[107.55482499999995, -6.871641999999998]",16,2022-08-13
6113839,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-13
6113840,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Sriwijaya,JAM,"[107.53841199999992, -6.881076000000005]",30,2022-08-13
6113841,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.575959, -6.890717]",4,2022-08-13
6113842,2022-08-13 14:00:00.000,"32.77",KOTA CIMAHI,Underpass Sriwijaya,JAM,"[107.53679800000006, -6.882490999999996]",30,2022-08-13
6113843,2022-08-13 15:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.53658913461544, -6.895277211538455]",52,2022-08-13
6113844,2022-08-13 15:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55267099999999, -6.873003999999999]",13,2022-08-13
6113845,2022-08-13 15:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.54123500000001, -6.898747999999999]",8,2022-08-13
6113846,2022-08-13 15:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113847,2022-08-13 15:00:00.000,"32.77",KOTA CIMAHI,Sriwijaya,JAM,"[107.538412, -6.881076]",2,2022-08-13
6113848,2022-08-13 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57600324999993, -6.890722999999998]",36,2022-08-13
6113849,2022-08-13 15:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.53426399999992, -6.857801999999999]",30,2022-08-13
6113850,2022-08-13 16:00:00.000,"32.77",KOTA CIMAHI,Daeng Mohammad Ardiwinata,JAM,"[107.55330000000002, -6.872442000000004]",19,2022-08-13
6113851,2022-08-13 16:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113852,2022-08-13 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.5761788387097, -6.890746677419352]",31,2022-08-13
6113853,2022-08-13 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.574033, -6.890526]",4,2022-08-13
6113854,2022-08-13 17:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113855,2022-08-13 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57630199999997, -6.890762999999997]",21,2022-08-13
6113856,2022-08-13 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57403300000001, -6.8905259999999995]",11,2022-08-13
6113857,2022-08-13 18:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113858,2022-08-13 19:00:00.000,"32.77",KOTA CIMAHI,N11 Gandawijaya,JAM,"[107.54106, -6.875248999999998]",9,2022-08-13
6113859,2022-08-13 19:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113860,2022-08-13 20:00:00.000,"32.77",KOTA CIMAHI,N11 Gandawijaya,JAM,"[107.54106, -6.8752489999999975]",22,2022-08-13
6113861,2022-08-13 20:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.53768099999992, -6.870957000000002]",31,2022-08-13
6113862,2022-08-13 20:00:00.000,"32.77",KOTA CIMAHI,Purba Sari 2,ACCIDENT,"[107.53308500000001, -6.867775999999996]",57,2022-08-13
6113863,2022-08-13 20:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113864,2022-08-13 21:00:00.000,"32.77",KOTA CIMAHI,Purba Sari 2,ACCIDENT,"[107.53308500000001, -6.867775999999996]",60,2022-08-13
6113865,2022-08-13 21:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-13
6113866,2022-08-13 22:00:00.000,"32.77",KOTA CIMAHI,Purba Sari 2,ACCIDENT,"[107.533085, -6.867776]",4,2022-08-13
6113867,2022-08-13 22:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-13
6113868,2022-08-13 23:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",59,2022-08-13
6117835,2022-08-14 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117836,2022-08-14 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117837,2022-08-14 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117838,2022-08-14 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117839,2022-08-14 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",61,2022-08-14
6117840,2022-08-14 04:00:00.000,"32.77",KOTA CIMAHI,,WEATHERHAZARD,"[107.53772500000001, -6.889331999999997]",27,2022-08-14
6117841,2022-08-14 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117842,2022-08-14 05:00:00.000,"32.77",KOTA CIMAHI,,WEATHERHAZARD,"[107.537725, -6.889331999999999]",5,2022-08-14
6117843,2022-08-14 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117844,2022-08-14 07:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117845,2022-08-14 08:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999994]",57,2022-08-14
6117846,2022-08-14 09:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999993, -6.878313999999995]",46,2022-08-14
6117847,2022-08-14 10:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.53662599999998, -6.891461]",9,2022-08-14
6117848,2022-08-14 10:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999996, -6.878313999999997]",31,2022-08-14
6117849,2022-08-14 11:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117850,2022-08-14 12:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57147799999994, -6.878313999999996]",39,2022-08-14
6117851,2022-08-14 12:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53622300000004, -6.899518999999999]",7,2022-08-14
6117852,2022-08-14 13:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.54111199999997, -6.898775999999999]",16,2022-08-14
6117853,2022-08-14 13:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117854,2022-08-14 13:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53807900000001, -6.899196999999999]",10,2022-08-14
6117855,2022-08-14 14:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.54177699999995, -6.898573]",24,2022-08-14
6117856,2022-08-14 14:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.5714779999999, -6.878313999999993]",60,2022-08-14
6117857,2022-08-14 14:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52626400000005, -6.892581000000004]",30,2022-08-14
6117858,2022-08-14 14:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53982752631578, -6.898382052631571]",95,2022-08-14
6117859,2022-08-14 15:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Cileunyi/Jakarta,JAM,"[107.539962, -6.898955]",1,2022-08-14
6117860,2022-08-14 15:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53032661538462, -6.8963009230769226]",13,2022-08-14
6117861,2022-08-14 15:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.5408631081081, -6.898755635135132]",74,2022-08-14
