"time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","jam_level","median_length","median_delay_seconds","median_regular_speed","total_records","cause_type","median_seconds","median_speed","date","median_jam_level","id","geometry"
2022-07-06 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,3,701.0,281.5,14.41,10,,345.5,7.71,2022-07-06,3.0,1493102,"MULTILINESTRING ((108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019))"
2022-07-06 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,4,717.0,343.0,14.41,15,,410.0,6.28,2022-07-06,4.0,1493103,"MULTILINESTRING ((108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088))"
2022-07-06 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,3,2643.0,568.0,25.07,7,,789.0,11.43,2022-07-06,3.0,1493104,"MULTILINESTRING ((108.533883 -6.75889, 108.534841 -6.757968, 108.53514 -6.757739, 108.536341 -6.75697, 108.537512 -6.756196, 108.537678 -6.756008, 108.537774 -6.755848, 108.538045 -6.75522, 108.538466 -6.754245, 108.538732 -6.753603, 108.538804 -6.75343, 108.539018 -6.752988, 108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.533883 -6.75889, 108.534841 -6.757968, 108.53514 -6.757739, 108.536341 -6.75697, 108.537512 -6.756196, 108.537678 -6.756008, 108.537774 -6.755848, 108.538045 -6.75522, 108.538466 -6.754245, 108.538732 -6.753603, 108.538804 -6.75343, 108.539018 -6.752988, 108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.533883 -6.75889, 108.534841 -6.757968, 108.53514 -6.757739, 108.536341 -6.75697, 108.537512 -6.756196, 108.537678 -6.756008, 108.537774 -6.755848, 108.538045 -6.75522, 108.538466 -6.754245, 108.538732 -6.753603, 108.538804 -6.75343, 108.539018 -6.752988, 108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.533883 -6.75889, 108.534841 -6.757968, 108.53514 -6.757739, 108.536341 -6.75697, 108.537512 -6.756196, 108.537678 -6.756008, 108.537774 -6.755848, 108.538045 -6.75522, 108.538466 -6.754245, 108.538732 -6.753603, 108.538804 -6.75343, 108.539018 -6.752988, 108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019))"
2022-07-06 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,4,946.0,484.0,17.82,19,,558.0,5.69,2022-07-06,4.0,1493105,"MULTILINESTRING ((108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019))"
2022-07-06 15:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,3,1543.0,411.0,19.9,15,,526.0,9.8,2022-07-06,3.0,1493106,"MULTILINESTRING ((108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.539943 -6.751369, 108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.540309 -6.750729, 108.540341 -6.750587, 108.54088 -6.749578, 108.54128 -6.748794, 108.541428 -6.748578, 108.54187 -6.747601, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.542317 -6.746544, 108.542352 -6.746464, 108.542867 -6.745404, 108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019, 108.547779 -6.740088, 108.547881 -6.739942, 108.548051 -6.73968), (108.543341 -6.744571, 108.543488 -6.744311, 108.544013 -6.743317, 108.544415 -6.74271, 108.544946 -6.742044, 108.545311 -6.741783, 108.546696 -6.741102, 108.54698 -6.740881, 108.547337 -6.740562, 108.547682 -6.74019))"
