"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
5930859,2022-07-06 13:00:00.000,"32.74",KOTA CIREBON,KS Tubun,JAM,"[108.55824211904762, -6.71195930952381]",42,2022-07-06
5930860,2022-07-06 16:00:00.000,"32.74",KOTA CIREBON,Gudang,JAM,"[108.56118199999995, -6.721341999999996]",26,2022-07-06
5930861,2022-07-06 17:00:00.000,"32.74",KOTA CIREBON,Gudang,JAM,"[108.56118200000002, -6.721342]",6,2022-07-06
5935283,2022-07-07 10:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54877799999997, -6.711917]",27,2022-07-07
5935284,2022-07-07 11:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55351500000005, -6.775373000000001]",22,2022-07-07
5935285,2022-07-07 11:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.548778, -6.711917]",5,2022-07-07
5935286,2022-07-07 12:00:00.000,"32.74",KOTA CIREBON,Slamet Riyadi,JAM,"[108.55130099999998, -6.700747999999999]",7,2022-07-07
5935287,2022-07-07 12:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55351500000003, -6.775373000000001]",9,2022-07-07
5935288,2022-07-07 14:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.55341980000003, -6.775365200000001]",15,2022-07-07
5935289,2022-07-07 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.5539157058823, -6.775392999999997]",34,2022-07-07
5935290,2022-07-07 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55355139805829, -6.775360815533981]",103,2022-07-07
5935291,2022-07-07 16:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55310140000016, -6.775329866666675]",60,2022-07-07
5935292,2022-07-07 17:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,JAM,"[108.56566300000003, -6.742227999999998]",16,2022-07-07
5935293,2022-07-07 17:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55386400000016, -6.7753900000000025]",61,2022-07-07
5935294,2022-07-07 18:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,JAM,"[108.56566300000003, -6.742227999999998]",16,2022-07-07
5935295,2022-07-07 18:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.55416917391304, -6.775404086956519]",23,2022-07-07
5935296,2022-07-07 18:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55386399999999, -6.7753899999999945]",36,2022-07-07
5935297,2022-07-07 19:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.55328, -6.775359]",10,2022-07-07
5940269,2022-07-08 10:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54498900000002, -6.742019000000001]",21,2022-07-08
5940270,2022-07-08 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53683440000005, -6.753641000000002]",30,2022-07-08
5940271,2022-07-08 12:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53139800000001, -6.7613889999999985]",13,2022-07-08
5940272,2022-07-08 13:00:00.000,"32.74",KOTA CIREBON,Kanoman,JAM,"[108.56755599999998, -6.720647]",7,2022-07-08
5940273,2022-07-08 13:00:00.000,"32.74",KOTA CIREBON,Kesambi,JAM,"[108.55931600000001, -6.726550999999999]",20,2022-07-08
5940274,2022-07-08 15:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54371599999997, -6.743881]",20,2022-07-08
5940275,2022-07-08 16:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54371599999999, -6.743881]",10,2022-07-08
5940276,2022-07-08 17:00:00.000,"32.74",KOTA CIREBON,Tentara Pelajar,JAM,"[108.55729900000004, -6.715919]",13,2022-07-08
5944726,2022-07-09 02:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54365000000004, -6.7732739999999945]",33,2022-07-09
5944727,2022-07-09 03:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54365000000003, -6.773274]",19,2022-07-09
5944728,2022-07-09 08:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.543948, -6.773373]",25,2022-07-09
5944729,2022-07-09 09:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.543299, -6.744652]",4,2022-07-09
5944730,2022-07-09 09:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.543948, -6.773372999999999]",29,2022-07-09
5944731,2022-07-09 10:00:00.000,"32.74",KOTA CIREBON,Exit 203 : Ciperna/Cirebon/Kuningan,JAM,"[108.529126, -6.760370000000001]",6,2022-07-09
5944732,2022-07-09 10:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53863659999992, -6.751245599999995]",45,2022-07-09
5944733,2022-07-09 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53164300000002, -6.761135999999998]",13,2022-07-09
5944734,2022-07-09 19:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.544997, -6.773702]",2,2022-07-09
5944735,2022-07-09 20:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.544997, -6.773702]",4,2022-07-09
5952106,2022-07-11 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,WEATHERHAZARD,"[108.53756299999996, -6.756127999999999]",30,2022-07-11
5952107,2022-07-11 16:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.545159, -6.741892000000001]",14,2022-07-11
5952108,2022-07-11 17:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.545159, -6.741892000000003]",18,2022-07-11
5956657,2022-07-12 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54567099999998, -6.741607000000001]",8,2022-07-12
5956658,2022-07-12 11:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253599999999, -6.775278]",14,2022-07-12
5956659,2022-07-12 12:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.545671, -6.741606999999999]",23,2022-07-12
5956660,2022-07-12 12:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956661,2022-07-12 13:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956662,2022-07-12 14:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.55381800000002, -6.775388]",3,2022-07-12
5956663,2022-07-12 14:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",61,2022-07-12
5956664,2022-07-12 15:00:00.000,"32.74",KOTA CIREBON,Lawang Gada,JAM,"[108.56163999999993, -6.724970000000004]",29,2022-07-12
5956665,2022-07-12 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.55360690909093, -6.775377090909092]",11,2022-07-12
5956666,2022-07-12 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",59,2022-07-12
5956667,2022-07-12 16:00:00.000,"32.74",KOTA CIREBON,Lawang Gada,JAM,"[108.56164, -6.72497]",4,2022-07-12
5956668,2022-07-12 16:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.55378900000004, -6.775385999999998]",12,2022-07-12
5956669,2022-07-12 16:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956670,2022-07-12 17:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956671,2022-07-12 18:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956672,2022-07-12 19:00:00.000,"32.74",KOTA CIREBON,Dokter Cipto Mangunkusumo,JAM,"[108.5508, -6.714774000000004]",30,2022-07-12
5956673,2022-07-12 19:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956674,2022-07-12 20:00:00.000,"32.74",KOTA CIREBON,Siliwangi,JAM,"[108.55922599999998, -6.708544]",25,2022-07-12
5956675,2022-07-12 20:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956676,2022-07-12 21:00:00.000,"32.74",KOTA CIREBON,Siliwangi,JAM,"[108.55922599999998, -6.708544000000002]",7,2022-07-12
5956677,2022-07-12 21:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956678,2022-07-12 22:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000009, -6.77527800000001]",60,2022-07-12
5956679,2022-07-12 23:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55253600000007, -6.775278000000008]",48,2022-07-12
5961501,2022-07-13 16:00:00.000,"32.74",KOTA CIREBON,Pekalipan,JAM,"[108.56307999999993, -6.724277999999999]",27,2022-07-13
5961502,2022-07-13 17:00:00.000,"32.74",KOTA CIREBON,Pekalipan,JAM,"[108.56307999999999, -6.724278]",5,2022-07-13
5961503,2022-07-13 22:00:00.000,"32.74",KOTA CIREBON,N1 Sisingamangaraja,JAM,"[108.56707400000003, -6.713725000000003]",31,2022-07-13
5966424,2022-07-14 13:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54122800000003, -6.772511]",11,2022-07-14
5966425,2022-07-14 14:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.541322, -6.772554000000001]",5,2022-07-14
5966426,2022-07-14 14:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54122800000003, -6.772511000000005]",60,2022-07-14
5966427,2022-07-14 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.541228, -6.772511]",2,2022-07-14
5966428,2022-07-14 21:00:00.000,"32.74",KOTA CIREBON,,ACCIDENT,"[108.55582000000003, -6.706894000000004]",30,2022-07-14
5971728,2022-07-15 13:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54467000000007, -6.742421000000005]",29,2022-07-15
5971729,2022-07-15 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54467, -6.742421]",3,2022-07-15
5971730,2022-07-15 21:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54740899999993, -6.774502000000004]",30,2022-07-15
5978352,2022-07-16 12:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54711299999998, -6.740718]",7,2022-07-16
5978353,2022-07-16 13:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54711300000004, -6.7407179999999975]",24,2022-07-16
5978354,2022-07-16 14:00:00.000,"32.74",KOTA CIREBON,Kalitanjung,JAM,"[108.54230800000003, -6.744653]",17,2022-07-16
5978355,2022-07-16 15:00:00.000,"32.74",KOTA CIREBON,Jagasatru,JAM,"[108.56381899999998, -6.724811000000002]",18,2022-07-16
5978356,2022-07-16 15:00:00.000,"32.74",KOTA CIREBON,Kalitanjung,JAM,"[108.54230800000003, -6.744653]",16,2022-07-16
5978357,2022-07-16 15:00:00.000,"32.74",KOTA CIREBON,Kesambi,JAM,"[108.55951000000003, -6.726191]",30,2022-07-16
5978358,2022-07-16 15:00:00.000,"32.74",KOTA CIREBON,Pulasaren,JAM,"[108.56512900000003, -6.724405999999999]",22,2022-07-16
5978359,2022-07-16 16:00:00.000,"32.74",KOTA CIREBON,Jagasatru,JAM,"[108.56381899999998, -6.724811000000002]",14,2022-07-16
5978360,2022-07-16 16:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.5468877333334, -6.740912633333337]",30,2022-07-16
5978361,2022-07-16 16:00:00.000,"32.74",KOTA CIREBON,Pekalipan,JAM,"[108.56255000000007, -6.722618000000002]",29,2022-07-16
5978362,2022-07-16 16:00:00.000,"32.74",KOTA CIREBON,Pulasaren,JAM,"[108.56512899999998, -6.724406]",10,2022-07-16
5978363,2022-07-16 16:00:00.000,"32.74",KOTA CIREBON,Sukalila Selatan,JAM,"[108.56034950793642, -6.714748126984127]",63,2022-07-16
5978364,2022-07-16 16:00:00.000,"32.74",KOTA CIREBON,Tentara Pelajar,JAM,"[108.55258200000002, -6.714123999999999]",15,2022-07-16
5978365,2022-07-16 17:00:00.000,"32.74",KOTA CIREBON,Tentara Pelajar,JAM,"[108.55258200000002, -6.714123999999999]",17,2022-07-16
5978366,2022-07-16 20:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54267100000006, -6.773072000000006]",39,2022-07-16
5978367,2022-07-16 21:00:00.000,"32.74",KOTA CIREBON,Dokter Cipto Mangunkusumo,JAM,"[108.55034900000007, -6.725875000000001]",27,2022-07-16
5978368,2022-07-16 21:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54267100000003, -6.7730720000000035]",26,2022-07-16
5984898,2022-07-17 11:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54162499999994, -6.748127000000002]",30,2022-07-17
5984899,2022-07-17 15:00:00.000,"32.74",KOTA CIREBON,Dokter Cipto Mangunkusumo,JAM,"[108.550243, -6.727753]",4,2022-07-17
5984900,2022-07-17 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.554855, -6.775437]",2,2022-07-17
5984901,2022-07-17 16:00:00.000,"32.74",KOTA CIREBON,Dokter Cipto Mangunkusumo,JAM,"[108.55024300000002, -6.727753000000003]",27,2022-07-17
5984902,2022-07-17 16:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.55485499999999, -6.775436999999999]",6,2022-07-17
5984903,2022-07-17 16:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54806800000004, -6.711819999999997]",32,2022-07-17
5984904,2022-07-17 19:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.548829, -6.774776]",6,2022-07-17
5984905,2022-07-17 21:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.55017099999996, -6.775017999999997]",31,2022-07-17
5989810,2022-07-18 07:00:00.000,"32.74",KOTA CIREBON,Pangeran Cakrabuana,JAM,"[108.52410000000005, -6.750403000000003]",19,2022-07-18
5989811,2022-07-18 11:00:00.000,"32.74",KOTA CIREBON,Karanggetas,JAM,"[108.562134, -6.713676000000002]",14,2022-07-18
5989812,2022-07-18 11:00:00.000,"32.74",KOTA CIREBON,,JAM,"[108.58903899999997, -6.749653999999995]",31,2022-07-18
5989813,2022-07-18 12:00:00.000,"32.74",KOTA CIREBON,Karanggetas,JAM,"[108.562134, -6.713676000000003]",17,2022-07-18
5989814,2022-07-18 13:00:00.000,"32.74",KOTA CIREBON,Pilang Raya,JAM,"[108.548738, -6.70133]",4,2022-07-18
5989815,2022-07-18 14:00:00.000,"32.74",KOTA CIREBON,Pilang Raya,JAM,"[108.54873799999997, -6.701330000000002]",25,2022-07-18
5989816,2022-07-18 15:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.54076299999998, -6.772304000000001]",13,2022-07-18
5989817,2022-07-18 17:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.550961, -6.775104999999999]",5,2022-07-18
5994700,2022-07-19 00:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53034800000009, -6.762383999999998]",31,2022-07-19
5994701,2022-07-19 10:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54442800000005, -6.742751999999998]",31,2022-07-19
5994702,2022-07-19 17:00:00.000,"32.74",KOTA CIREBON,Ciremai Giri,JAM,"[108.55318200000005, -6.749133]",16,2022-07-19
5994703,2022-07-19 18:00:00.000,"32.74",KOTA CIREBON,Ciremai Giri,JAM,"[108.55318200000005, -6.749133]",15,2022-07-19
5999328,2022-07-20 10:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.54706100000007, -6.7407650000000015]",30,2022-07-20
5999329,2022-07-20 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,JAM,"[108.54980900000007, -6.739890000000002]",31,2022-07-20
5999330,2022-07-20 14:00:00.000,"32.74",KOTA CIREBON,Pramuka,ACCIDENT,"[108.548679, -6.745486999999998]",37,2022-07-20
5999331,2022-07-20 15:00:00.000,"32.74",KOTA CIREBON,Pramuka,ACCIDENT,"[108.54867900000018, -6.745487000000009]",60,2022-07-20
5999332,2022-07-20 16:00:00.000,"32.74",KOTA CIREBON,Pramuka,ACCIDENT,"[108.548679, -6.745486999999998]",24,2022-07-20
6003799,2022-07-21 07:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,JAM,"[108.56019400000001, -6.741625999999998]",8,2022-07-21
6003800,2022-07-21 12:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54601099999994, -6.741440000000003]",31,2022-07-21
6003801,2022-07-21 17:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Sudirman,JAM,"[108.53543099999992, -6.757576999999999]",31,2022-07-21
6008465,2022-07-22 10:00:00.000,"32.74",KOTA CIREBON,N1 Kalijaga,JAM,"[108.58848200000006, -6.750220999999999]",23,2022-07-22
6008466,2022-07-22 11:00:00.000,"32.74",KOTA CIREBON,N1 Kalijaga,JAM,"[108.588482, -6.750220999999998]",8,2022-07-22
6008467,2022-07-22 11:00:00.000,"32.74",KOTA CIREBON,Tentara Pelajar,JAM,"[108.556719, -6.715805999999999]",20,2022-07-22
6008468,2022-07-22 12:00:00.000,"32.74",KOTA CIREBON,Tentara Pelajar,JAM,"[108.55671900000002, -6.715806]",11,2022-07-22
6008469,2022-07-22 16:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,JAM,"[108.53802, -6.770953]",5,2022-07-22
6008470,2022-07-22 16:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.537953, -6.770915000000001]",32,2022-07-22
6008471,2022-07-22 17:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.537953, -6.770915000000001]",60,2022-07-22
6008472,2022-07-22 18:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.537953, -6.770915000000001]",60,2022-07-22
6008473,2022-07-22 19:00:00.000,"32.74",KOTA CIREBON,Tol Palimanan-Kanci,WEATHERHAZARD,"[108.537953, -6.770915]",6,2022-07-22
6008474,2022-07-22 20:00:00.000,"32.74",KOTA CIREBON,N14 Brigjen Darsono,JAM,"[108.54347647826086, -6.735846521739132]",92,2022-07-22
6008475,2022-07-22 20:00:00.000,"32.74",KOTA CIREBON,N14 Brigjen Darsono,WEATHERHAZARD,"[108.54755000000007, -6.739460000000002]",30,2022-07-22
6008476,2022-07-22 20:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,JAM,"[108.55251799999998, -6.7404050000000035]",32,2022-07-22
6008477,2022-07-22 20:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,WEATHERHAZARD,"[108.552506, -6.740401999999997]",31,2022-07-22
6013679,2022-07-23 12:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54456800000001, -6.7425609999999985]",17,2022-07-23
6013680,2022-07-23 13:00:00.000,"32.74",KOTA CIREBON,Kalitanjung,JAM,"[108.54281799999994, -6.744516000000002]",20,2022-07-23
6013681,2022-07-23 13:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54452617647061, -6.742618]",17,2022-07-23
6013682,2022-07-23 14:00:00.000,"32.74",KOTA CIREBON,Kalitanjung,JAM,"[108.54281799999997, -6.744516]",12,2022-07-23
6013683,2022-07-23 14:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,JAM,"[108.56112399999996, -6.741715]",31,2022-07-23
6013684,2022-07-23 14:00:00.000,"32.74",KOTA CIREBON,N14 Kanggraksan,JAM,"[108.54433100000004, -6.742884000000003]",28,2022-07-23
6013685,2022-07-23 15:00:00.000,"32.74",KOTA CIREBON,Slamet Riyadi,JAM,"[108.55392299999995, -6.699659999999996]",29,2022-07-23
6013686,2022-07-23 19:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54880099999997, -6.711918999999998]",18,2022-07-23
6013687,2022-07-23 20:00:00.000,"32.74",KOTA CIREBON,Slamet Riyadi,JAM,"[108.55428900000005, -6.699565000000004]",31,2022-07-23
6013688,2022-07-23 20:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54880099999998, -6.711918999999999]",14,2022-07-23
6018766,2022-07-24 10:00:00.000,"32.74",KOTA CIREBON,,JAM,"[108.561522, -6.720699999999999]",5,2022-07-24
6018767,2022-07-24 11:00:00.000,"32.74",KOTA CIREBON,Karanggetas,JAM,"[108.56228800000005, -6.714013999999999]",31,2022-07-24
6018768,2022-07-24 11:00:00.000,"32.74",KOTA CIREBON,,JAM,"[108.56152199999998, -6.7206999999999955]",26,2022-07-24
6018769,2022-07-24 12:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54765599999999, -6.711765]",10,2022-07-24
6018770,2022-07-24 13:00:00.000,"32.74",KOTA CIREBON,Tuparev,JAM,"[108.54765599999999, -6.711765000000001]",21,2022-07-24
6018771,2022-07-24 18:00:00.000,"32.74",KOTA CIREBON,N14 Jenderal Ahmad Yani,JAM,"[108.55186400000001, -6.740278000000001]",6,2022-07-24
6018772,2022-07-24 18:00:00.000,"32.74",KOTA CIREBON,,JAM,"[108.568362, -6.7315920000000045]",30,2022-07-24
6023078,2022-07-25 07:00:00.000,"32.74",KOTA CIREBON,N1 Kalijaga,JAM,"[108.587442, -6.748442999999998]",16,2022-07-25
6023079,2022-07-25 08:00:00.000,"32.74",KOTA CIREBON,N1 Kalijaga,JAM,"[108.587442, -6.748442999999998]",16,2022-07-25
6023080,2022-07-25 17:00:00.000,"32.74",KOTA CIREBON,Dokter Cipto Mangunkusumo,JAM,"[108.550226, -6.7264490000000015]",14,2022-07-25
6023081,2022-07-25 17:00:00.000,"32.74",KOTA CIREBON,Sutawinangun,JAM,"[108.54979699999998, -6.716353]",10,2022-07-25
6023082,2022-07-25 18:00:00.000,"32.74",KOTA CIREBON,Dokter Cipto Mangunkusumo,JAM,"[108.55022600000001, -6.7264490000000015]",17,2022-07-25
6023083,2022-07-25 18:00:00.000,"32.74",KOTA CIREBON,Sutawinangun,JAM,"[108.54979699999998, -6.716352999999999]",22,2022-07-25
6027523,2022-07-26 13:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.717095]",36,2022-07-26
6027524,2022-07-26 14:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6027525,2022-07-26 15:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6027526,2022-07-26 16:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6027527,2022-07-26 16:00:00.000,"32.74",KOTA CIREBON,Perjuangan,JAM,"[108.52876778750006, -6.746831412500005]",80,2022-07-26
6027528,2022-07-26 17:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.7170949999999925]",54,2022-07-26
6027529,2022-07-26 17:00:00.000,"32.74",KOTA CIREBON,Perjuangan,JAM,"[108.52928699999998, -6.747704]",8,2022-07-26
6027530,2022-07-26 18:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6027531,2022-07-26 19:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6027532,2022-07-26 20:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6027533,2022-07-26 21:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-26
6027534,2022-07-26 22:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6027535,2022-07-26 23:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-26
6032032,2022-07-27 00:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032033,2022-07-27 01:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032034,2022-07-27 02:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032035,2022-07-27 03:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032036,2022-07-27 04:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",61,2022-07-27
6032037,2022-07-27 05:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032038,2022-07-27 06:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032039,2022-07-27 07:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
6032040,2022-07-27 08:00:00.000,"32.74",KOTA CIREBON,Kenduruan,WEATHERHAZARD,"[108.568808, -6.71709499999999]",60,2022-07-27
